ang speed,angle,q_0,q_1
0.91,0.08,1.9219411611557007,2.5379750728607178
0.64,0.1,2.8197388648986816,0.8297824859619141
0.97,0.11,3.156209707260132,0.9906702041625977
1.29,0.13,3.5322630405426025,1.179005742073059
1.62,0.15,3.9613099098205566,1.393363356590271
1.96,0.19,1.0,1.6366108655929565
0.04,-0.02,2.5121185779571533,0.7400687336921692
0.33,-0.02,2.737586259841919,0.8803718686103821
0.62,-0.02,3.021939992904663,1.0341895818710327
0.9,-0.0,3.350604772567749,1.2087708711624146
1.19,0.02,2.6624462604522705,3.12551212310791
0.91,0.04,3.4796292781829834,1.298345685005188
1.21,0.06,3.8707828521728516,1.5219944715499878
1.52,0.08,4.304283142089844,1.7699273824691772
1.84,0.11,4.791562557220459,2.041536331176758
2.16,0.15,5.3351335525512695,2.342155694961548
2.5,0.19,4.9834136962890625,1.0
0.02,-0.03,3.0111169815063477,1.0352874994277954
0.31,-0.03,3.33099365234375,1.198167324066162
0.59,-0.02,3.732203483581543,1.3780750036239624
0.88,-0.01,3.1204802989959717,3.4800543785095215
0.58,0.01,3.9082605838775635,1.428961157798767
0.88,0.02,4.402823448181152,1.6516952514648438
1.18,0.04,4.9463605880737305,1.90036141872406
1.48,0.06,5.547426223754883,2.1673355102539062
1.8,0.09,6.212852954864502,2.4574828147888184
2.12,0.13,6.9710211753845215,2.7696499824523926
2.45,0.17,1.0,3.115565776824951
0.03,-0.03,2.5912859439849854,3.049255847930908
-0.28,-0.03,2.2858455181121826,2.8028833866119385
-0.58,-0.03,2.019216775894165,2.7208383083343506
-0.88,-0.04,2.8089208602905273,0.9089669585227966
-0.6,-0.06,3.0403318405151367,1.0044032335281372
-0.33,-0.07,3.301340103149414,1.1736751794815063
-0.06,-0.08,3.5944979190826416,1.3428281545639038
0.21,-0.08,3.907636880874634,1.5280213356018066
0.47,-0.08,4.282092571258545,1.7237229347229004
0.74,-0.07,4.717198371887207,1.946683406829834
1.01,-0.05,5.173974514007568,2.1874918937683105
1.29,-0.03,5.661968231201172,2.4383702278137207
1.57,-0.01,5.232579231262207,5.302826881408691
1.27,0.02,5.830321311950684,2.563260078430176
1.57,0.05,6.4036359786987305,2.8945634365081787
1.88,0.08,7.014911651611328,3.2590365409851074
2.2,0.12,7.675766944885254,3.6466357707977295
2.52,0.16,1.0,4.061190605163574
-0.0,0.03,3.229597330093384,3.6570119857788086
-0.29,0.03,2.957204580307007,3.462944269180298
-0.57,0.02,3.659444570541382,1.6331156492233276
-0.27,0.01,3.907824754714966,1.797006607055664
0.03,0.01,3.245439052581787,3.689385414123535
-0.26,0.01,3.933565139770508,1.8840128183364868
0.03,0.0,3.28096342086792,3.7318716049194336
-0.26,0.0,3.970371723175049,1.983280897140503
0.03,-0.0,4.235869884490967,2.1729860305786133
0.33,-0.0,4.527646064758301,2.38808012008667
0.62,0.01,3.943943738937378,4.302864074707031
0.33,0.02,4.595860481262207,2.504424810409546
0.63,0.02,5.002037525177002,2.7569074630737305
0.93,0.04,5.4459147453308105,3.0784831047058105
1.23,0.06,5.920669078826904,3.4233508110046387
1.54,0.08,6.43416690826416,3.7949578762054443
1.86,0.11,6.099047660827637,6.134434223175049
1.6,0.15,6.687745094299316,4.041437149047852
1.94,0.18,1.0,4.5160980224609375
-0.03,0.03,4.5612592697143555,2.7198309898376465
0.27,0.03,4.80900239944458,2.9380621910095215
0.57,0.03,4.239442825317383,4.596184730529785
0.29,0.05,4.848588466644287,3.0413148403167725
0.6,0.05,5.207777500152588,3.299177408218384
0.9,0.06,5.632227420806885,3.6355443000793457
1.22,0.08,6.073458671569824,4.013913631439209
1.53,0.11,6.550586700439453,4.409133434295654
1.86,0.14,7.0709686279296875,4.8368024826049805
2.19,0.17,1.0,5.309178829193115
-0.0,-0.0,4.763458251953125,3.1401729583740234
0.29,-0.0,4.984649658203125,3.3501133918762207
0.58,0.01,4.421935558319092,4.774471282958984
0.29,0.02,4.997363567352295,3.417768716812134
0.59,0.02,5.309854030609131,3.6653833389282227
0.89,0.03,4.795497894287109,5.044456958770752
0.61,0.05,5.371620178222656,3.7710204124450684
0.92,0.06,5.754071235656738,4.106226444244385
1.23,0.08,6.154519081115723,4.484133243560791
1.55,0.11,6.574836730957031,4.875782012939453
1.87,0.14,7.049125671386719,5.28668212890625
2.2,0.18,6.769180774688721,1.0
0.04,0.04,4.99940299987793,3.532925605773926
0.34,0.04,5.231002330780029,3.699840545654297
0.65,0.04,5.553135871887207,3.890174150466919
0.95,0.06,5.942263603210449,4.136179447174072
1.26,0.07,6.342227935791016,4.421438217163086
1.58,0.1,6.768076419830322,4.709293365478516
1.9,0.13,7.22037935256958,5.010550498962402
2.23,0.17,6.976273536682129,1.0
-0.01,-0.02,5.237720966339111,3.4060375690460205
0.28,-0.02,5.475353240966797,3.529663324356079
0.56,-0.02,5.772532939910889,3.6679069995880127
0.85,-0.0,6.149324893951416,3.8318819999694824
1.14,0.01,6.546598434448242,4.039383888244629
1.44,0.04,6.962100028991699,4.253967761993408
1.74,0.06,6.682303428649902,6.734120845794678
1.47,0.1,7.179899215698242,4.298106670379639
1.79,0.13,7.65217924118042,4.5692315101623535
2.12,0.16,8.183820724487305,4.854007244110107
2.46,0.21,8.088815689086914,1.0
-0.0,0.03,5.722097873687744,3.2975800037384033
0.3,0.03,5.984106063842773,3.413001537322998
0.6,0.03,6.323134899139404,3.5383172035217285
0.9,0.05,6.738121509552002,3.685204267501831
1.21,0.06,7.189857006072998,3.8693811893463135
1.52,0.09,7.6648945808410645,4.069018840789795
1.84,0.12,8.166757583618164,4.273690700531006
2.17,0.16,8.713168144226074,4.487342834472656
2.5,0.2,8.682036399841309,1.0
-0.03,-0.01,5.456277370452881,5.734236717224121
-0.32,-0.01,5.312204837799072,5.665947437286377
-0.62,-0.02,5.81517219543457,2.971513032913208
-0.33,-0.03,6.033023357391357,3.0512027740478516
-0.05,-0.04,5.653723239898682,5.925792217254639
-0.35,-0.04,6.140224933624268,3.1136085987091064
-0.07,-0.05,6.39948844909668,3.22202730178833
0.2,-0.05,6.686006546020508,3.350527286529541
0.48,-0.04,7.015147686004639,3.4775917530059814
0.76,-0.03,7.425180435180664,3.5974528789520264
1.04,-0.02,7.211511135101318,7.183655261993408
0.74,0.0,7.610777854919434,3.7112815380096436
1.04,0.02,8.084567070007324,3.9035873413085938
1.34,0.04,8.606290817260742,4.117491722106934
1.64,0.06,9.156679153442383,4.354849815368652
1.95,0.1,9.739871978759766,4.60315465927124
2.27,0.14,10.361886024475098,4.864687919616699
2.6,0.18,1.0,5.141109943389893
-0.0,0.05,7.2150068283081055,3.7645130157470703
0.3,0.05,7.390308856964111,3.8505375385284424
0.61,0.05,7.612812519073486,3.9340572357177734
0.92,0.06,7.909759521484375,4.0178327560424805
1.23,0.08,8.236043930053711,4.1391072273254395
1.55,0.11,8.575967788696289,4.2755303382873535
1.87,0.14,8.923903465270996,4.419127464294434
2.2,0.18,1.0,4.565110683441162
-0.05,-0.04,6.983065128326416,3.8391454219818115
0.23,-0.04,7.071656227111816,3.8825886249542236
0.51,-0.04,7.189919948577881,3.9244003295898438
0.79,-0.03,7.350583553314209,3.955291509628296
1.07,-0.01,7.5364580154418945,4.003478050231934
1.36,0.01,7.202857971191406,7.298923015594482
1.07,0.03,6.968944549560547,7.121084213256836
0.79,0.06,6.792165279388428,7.004055023193359
0.52,0.07,6.67717981338501,6.922323226928711
0.25,0.08,7.018378734588623,4.210701942443848
0.56,0.09,6.704981327056885,6.9471940994262695
0.3,0.1,7.0498809814453125,4.3977460861206055
0.62,0.1,6.7496161460876465,6.985418319702148
0.36,0.12,7.094934463500977,4.596362113952637
0.69,0.12,6.807656764984131,7.034042835235596
0.44,0.14,7.151028633117676,4.80228853225708
0.77,0.15,7.315938949584961,4.938111782073975
1.11,0.16,7.54826545715332,5.085293769836426
1.45,0.18,1.0,5.276947498321533
0.03,0.01,6.6598052978515625,6.9510321617126465
-0.26,0.01,6.9766716957092285,5.134782791137695
0.03,0.0,7.031732559204102,5.216980457305908
0.33,0.0,7.10386848449707,5.320024013519287
0.62,0.01,7.1875762939453125,5.424272537231445
0.92,0.02,7.319505214691162,5.507344722747803
1.22,0.04,7.468173980712891,5.621283054351807
1.52,0.07,7.650537967681885,5.744617938995361
1.84,0.1,7.854428291320801,5.897446155548096
2.16,0.13,8.09285831451416,6.065057754516602
2.49,0.18,7.89863920211792,1.0
-0.0,0.02,7.133152961730957,5.658685207366943
0.3,0.02,7.183557510375977,5.656156063079834
0.6,0.03,7.2385993003845215,5.655385494232178
0.9,0.04,6.932653903961182,7.203425407409668
0.62,0.06,6.9052252769470215,7.177806854248047
0.35,0.07,7.223581314086914,5.652468204498291
0.66,0.08,7.269432067871094,5.666225910186768
0.98,0.09,7.3687357902526855,5.64634370803833
1.29,0.11,7.490013122558594,5.657926082611084
1.62,0.14,7.657345294952393,5.68256139755249
1.95,0.17,7.861929416656494,5.744590759277344
2.29,0.21,1.0,5.836353302001953
0.04,0.02,7.288027763366699,5.765902996063232
0.34,0.02,7.27424955368042,5.744143486022949
0.64,0.03,6.939254283905029,7.2402496337890625
0.35,0.04,7.224923133850098,5.753316402435303
0.66,0.05,6.899965286254883,7.209786891937256
0.38,0.06,7.192936420440674,5.786929130554199
0.7,0.07,7.161273956298828,5.766562461853027
1.01,0.09,6.8404340744018555,7.177515983581543
0.75,0.11,6.8705034255981445,7.182329177856445
0.49,0.12,7.160489082336426,5.889970779418945
0.82,0.13,7.115203380584717,5.865731716156006
1.15,0.15,7.132444858551025,5.786465167999268
1.48,0.17,7.17647647857666,5.749962329864502
1.82,0.2,1.0,5.7316789627075195
-0.03,-0.03,6.9799628257751465,7.358800888061523
-0.33,-0.04,7.278267860412598,6.311892986297607
-0.05,-0.04,7.23148250579834,6.263490200042725
0.23,-0.04,7.192682266235352,6.245574951171875
0.51,-0.04,7.151010513305664,6.225999355316162
0.79,-0.03,7.078518390655518,6.177400588989258
1.07,-0.01,7.064764022827148,6.0729570388793945
1.36,0.01,7.049242973327637,6.014986515045166
1.66,0.04,7.033544540405273,5.952942371368408
1.96,0.07,6.698272228240967,7.052457332611084
1.69,0.11,7.031280040740967,6.009546756744385
2.02,0.14,7.074195861816406,5.942863464355469
2.35,0.18,1.0,5.9355058670043945
-0.02,0.02,6.943885803222656,7.3468451499938965
-0.31,0.01,7.215564250946045,6.652380466461182
-0.01,0.01,7.118607997894287,6.546431541442871
0.28,0.01,7.029789924621582,6.4711127281188965
0.58,0.01,6.923482894897461,6.393436908721924
0.87,0.03,6.777339935302734,6.276145935058594
1.17,0.04,6.689791679382324,6.098618507385254
1.48,0.07,6.602741241455078,5.969865322113037
1.79,0.1,6.509930610656738,5.839393615722656
2.11,0.13,6.549110412597656,5.7007951736450195
2.44,0.17,1.0,5.708487033843994
-0.01,0.05,6.91752815246582,7.337906360626221
-0.28,0.05,7.170864105224609,6.903472900390625
0.02,0.04,6.837528228759766,7.2732768058776855
-0.26,0.04,7.110956192016602,6.8988471031188965
0.05,0.04,6.779122829437256,7.227185249328613
-0.23,0.04,7.067968845367432,6.909059524536133
0.07,0.03,6.73774528503418,7.211052417755127
-0.21,0.04,7.081643104553223,6.930241107940674
0.1,0.03,6.710404872894287,7.235489845275879
-0.19,0.03,6.86922025680542,7.439491271972656
-0.47,0.03,7.094302177429199,7.68499755859375
-0.75,0.02,7.492214679718018,7.480785369873047
-0.45,0.01,7.097461700439453,7.760772228240967
-0.74,-0.0,7.572032451629639,7.569762229919434
-0.45,-0.02,7.132042407989502,7.87032413482666
-0.75,-0.03,7.463451385498047,8.302807807922363
-1.05,-0.04,7.94204044342041,8.749380111694336
-1.36,-0.06,8.437980651855469,9.290766716003418
-1.67,-0.09,9.021620750427246,9.930890083312988
-1.99,-0.12,9.690656661987305,10.650635719299316
-2.32,-0.16,10.420838356018066,1.0
-0.01,0.02,7.038221836090088,7.92393684387207
-0.3,0.02,7.615558624267578,7.592955589294434
0.0,0.02,6.970348834991455,7.735925197601318
-0.28,0.02,7.156173229217529,7.89164924621582
-0.57,0.01,7.388538837432861,8.096236228942871
-0.86,-0.0,7.683296203613281,8.382101058959961
-1.15,-0.02,8.071320533752441,8.64892292022705
-1.45,-0.04,8.31779670715332,8.444913864135742
-1.17,-0.07,8.068663597106934,8.64749813079834
-1.49,-0.09,8.332869529724121,8.427245140075684
-1.23,-0.12,8.04100227355957,8.11919116973877
-0.97,-0.15,7.793136119842529,7.801197052001953
-0.73,-0.17,7.624967098236084,7.530868053436279
-0.5,-0.18,7.5138726234436035,7.348511219024658
-0.27,-0.19,7.140554904937744,7.744128704071045
-0.61,-0.2,7.425695896148682,1.0
-0.03,0.04,6.906130790710449,7.380278587341309
-0.31,0.04,7.168541431427002,7.029559135437012
-0.0,0.04,7.016440391540527,6.802555561065674
0.3,0.04,6.878914833068848,6.62322473526001
0.6,0.04,6.701837062835693,6.4567975997924805
0.91,0.05,6.508410453796387,6.234165191650391
1.22,0.07,6.383265495300293,5.985361099243164
1.53,0.1,6.266354560852051,5.810225963592529
1.86,0.13,5.8624420166015625,6.360999584197998
1.6,0.16,5.971774101257324,6.44398832321167
1.37,0.2,1.0,5.860637664794922
-0.0,0.04,6.941151142120361,6.517014026641846
0.3,0.04,6.790580749511719,6.380136966705322
0.6,0.04,6.604074478149414,6.247992992401123
0.91,0.05,6.201182842254639,6.729262828826904
0.63,0.07,6.534892559051514,6.214024066925049
0.95,0.08,6.320537090301514,6.020215034484863
1.27,0.1,6.169554710388184,5.7919464111328125
1.59,0.13,6.028364181518555,5.628859996795654
1.92,0.16,5.886414051055908,5.467380046844482
2.26,0.2,1.0,5.3045220375061035
0.02,0.05,6.562125205993652,7.038907527923584
-0.26,0.05,6.846140384674072,6.5352911949157715
0.05,0.04,6.679824352264404,6.381960868835449
0.36,0.04,6.517923355102539,6.250441551208496
0.66,0.05,6.108145236968994,6.622382640838623
0.38,0.06,6.472094535827637,6.225718021392822
0.7,0.07,6.0446038246154785,6.574151992797852
0.43,0.08,6.174154758453369,6.666672229766846
0.16,0.09,6.290524959564209,6.779026985168457
-0.1,0.1,6.6238179206848145,6.4059295654296875
0.22,0.09,6.218557834625244,6.717038154602051
-0.04,0.1,6.347334861755371,6.87346076965332
-0.3,0.1,6.681081771850586,6.5214056968688965
0.02,0.09,6.55972957611084,6.32964563369751
0.34,0.09,6.089786529541016,6.6569719314575195
0.08,0.1,6.221700668334961,6.780402660369873
-0.18,0.1,6.625636577606201,6.444644451141357
0.14,0.1,6.161332130432129,6.745602607727051
-0.12,0.1,6.327273845672607,6.8873138427734375
-0.38,0.1,6.523318767547607,7.060580253601074
-0.64,0.09,6.749507427215576,7.327502250671387
-0.9,0.08,7.027775764465332,7.000743865966797
-0.59,0.06,6.691689491271973,7.305069923400879
-0.86,0.05,7.041199207305908,7.017843246459961
-0.56,0.03,6.669485092163086,7.319370269775391
-0.84,0.02,7.02522087097168,7.637415885925293
-1.13,0.0,7.391274929046631,7.386566162109375
-0.83,-0.02,7.0611348152160645,7.707523345947266
-1.13,-0.04,7.461525917053223,8.083832740783691
-1.44,-0.06,7.893091678619385,8.524660110473633
-1.75,-0.09,8.234613418579102,8.376297950744629
-1.48,-0.12,8.04332160949707,8.091780662536621
-1.23,-0.15,7.712095737457275,8.467083930969238
-1.57,-0.18,8.215863227844238,1.0
-0.04,0.03,6.647343635559082,7.499743938446045
-0.32,0.03,6.839845180511475,7.628914833068848
-0.6,0.02,7.057708740234375,7.820503234863281
-0.89,0.01,7.344329833984375,8.04817008972168
-1.18,-0.01,7.680034637451172,8.262304306030273
-1.47,-0.03,8.007810592651367,8.580364227294922
-1.78,-0.06,8.260177612304688,8.376513481140137
-1.5,-0.1,8.030963897705078,8.6301908493042
-1.82,-0.13,8.339279174804688,8.432127952575684
-1.57,-0.16,8.12693977355957,8.745935440063477
-1.91,-0.19,1.0,8.580925941467285
-0.01,-0.02,6.453868865966797,7.308899402618408
-0.31,-0.02,6.569782257080078,7.455749034881592
-0.61,-0.03,6.7103095054626465,7.642775058746338
-0.91,-0.04,6.8904852867126465,7.869342803955078
-1.22,-0.06,7.121427536010742,8.103023529052734
-1.53,-0.08,7.358906269073486,8.402997970581055
-1.85,-0.11,7.647405624389648,8.733839988708496
-2.17,-0.15,7.957066535949707,9.07791805267334
-2.51,-0.2,8.276463508605957,1.0
-0.04,0.04,6.078958988189697,7.309176445007324
-0.32,0.03,6.158252716064453,7.35756778717041
-0.6,0.03,7.1679887771606445,7.001211643218994
-0.3,0.02,6.051071643829346,7.225533962249756
-0.59,0.01,6.156111240386963,7.30622673034668
-0.87,-0.0,6.284398078918457,7.395847320556641
-1.17,-0.02,7.221536159515381,7.061936855316162
-0.88,-0.04,6.228123664855957,7.3333258628845215
-1.19,-0.06,6.411633491516113,7.442661285400391
-1.5,-0.08,6.596540451049805,7.615238666534424
-1.82,-0.11,6.8289875984191895,7.8103814125061035
-2.14,-0.15,7.080107688903809,8.022660255432129
-2.48,-0.19,7.349422454833984,1.0
-0.0,0.03,5.89020299911499,7.006036281585693
-0.29,0.03,5.952663421630859,7.00948429107666
-0.57,0.02,6.02733850479126,7.020741939544678
-0.86,0.01,6.119811058044434,7.0208868980407715
-1.14,-0.01,6.908876895904541,6.636169910430908
-0.85,-0.03,6.811404228210449,6.528462886810303
-0.57,-0.05,5.938828468322754,6.852028846740723
-0.88,-0.06,6.072378635406494,6.882918357849121
-1.19,-0.07,6.212299346923828,6.884519100189209
-1.5,-0.1,6.331851482391357,6.954205513000488
-1.82,-0.13,6.511347770690918,7.054125785827637
-2.15,-0.16,6.990445137023926,6.715570449829102
-1.91,-0.21,6.596501350402832,1.0
-0.01,0.05,5.890137672424316,6.758593559265137
-0.29,0.05,5.934877395629883,6.718990325927734
-0.56,0.04,5.986958980560303,6.673925399780273
-0.84,0.03,6.059170722961426,6.582798480987549
-1.12,0.01,6.102992057800293,6.5538763999938965
-1.41,-0.01,6.49099063873291,6.066802978515625
-1.12,-0.04,6.509259223937988,6.072795867919922
-0.84,-0.06,5.992414474487305,6.465694904327393
-1.15,-0.08,6.478611946105957,6.028682231903076
-0.88,-0.1,6.016653060913086,6.503159999847412
-1.21,-0.12,6.481625080108643,6.020793914794922
-0.95,-0.14,6.485270977020264,6.087248802185059
-0.71,-0.16,6.527446746826172,6.094747543334961
-0.47,-0.17,5.969451904296875,6.543428421020508
-0.81,-0.18,6.1241374015808105,6.681296348571777
-1.16,-0.2,1.0,6.223921775817871
0.03,-0.03,6.552093505859375,6.155906677246094
0.31,-0.03,5.820703506469727,6.558046340942383
0.01,-0.02,5.854576110839844,6.564182758331299
-0.29,-0.02,5.889491558074951,6.544719696044922
-0.59,-0.03,5.934423923492432,6.509725093841553
-0.89,-0.04,6.003433704376221,6.452991485595703
-1.2,-0.06,6.511490821838379,6.030457496643066
-0.93,-0.08,5.980398178100586,6.439779281616211
-1.25,-0.1,6.035761833190918,6.50296688079834
-1.57,-0.13,6.463005065917969,5.980356693267822
-1.32,-0.16,6.0611982345581055,6.547947883605957
-1.66,-0.19,6.166784286499023,1.0
-0.03,0.01,6.6756367683410645,6.295798301696777
0.27,0.01,6.6660332679748535,6.287627696990967
0.56,0.02,6.611332416534424,6.283010959625244
0.86,0.03,5.710104465484619,6.662479877471924
0.58,0.05,5.815158843994141,6.6489176750183105
0.3,0.06,5.857591152191162,6.621453762054443
0.03,0.07,5.886145114898682,6.587343692779541
-0.24,0.07,5.9069037437438965,6.521767616271973
-0.51,0.06,6.54847526550293,6.134404182434082
-0.2,0.05,5.883154392242432,6.4897942543029785
-0.48,0.05,5.909111022949219,6.366674900054932
-0.76,0.04,5.923751354217529,6.299394607543945
-1.04,0.02,5.897786617279053,6.324162006378174
-1.32,0.0,5.9261674880981445,6.372084617614746
-1.61,-0.02,6.309708595275879,5.497760772705078
-1.33,-0.06,6.292784214019775,5.5952253341674805
-1.05,-0.08,5.9006667137146,6.346447467803955
-1.37,-0.1,6.343970775604248,5.624603748321533
-1.11,-0.13,6.356957912445068,5.7921552658081055
-0.87,-0.15,6.463691711425781,5.970361232757568
-0.63,-0.17,6.577707290649414,6.092321395874023
-0.39,-0.18,6.0003662109375,6.548257827758789
-0.74,-0.19,6.106770038604736,6.602786540985107
-1.08,-0.21,1.0,6.1525068283081055
-0.04,0.03,6.112878322601318,6.760648250579834
-0.32,0.03,6.109400749206543,6.709142684936523
-0.6,0.02,6.111337184906006,6.550208568572998
-0.89,0.01,6.687173843383789,6.175412178039551
-0.59,-0.01,6.040600776672363,6.543981075286865
-0.89,-0.02,6.029792308807373,6.444770812988281
-1.18,-0.03,6.543028354644775,6.017065048217773
-0.9,-0.06,6.001330375671387,6.423855781555176
-1.21,-0.08,6.5481276512146,6.022802829742432
-0.94,-0.1,6.6755852699279785,6.180901527404785
-0.69,-0.12,5.987187385559082,6.58342981338501
-1.01,-0.13,6.053008079528809,6.497198104858398
-1.34,-0.15,6.627381324768066,6.104100227355957
-1.1,-0.18,6.123276710510254,6.571585178375244
-1.45,-0.2,1.0,6.166674613952637
0.03,-0.03,6.0146331787109375,6.9076008796691895
-0.27,-0.02,6.008883476257324,6.881438255310059
